epoch,step,train_loss,val_loss,val_mae,val_rmse
0,24,,785.4371948242188,23.144922256469727,27.662221908569336
0,24,1115.960693359375,,,
1,49,,427.2359313964844,16.68479347229004,20.471622467041016
1,49,512.185302734375,,,
2,74,,422.2336730957031,16.368932723999023,20.379566192626953
2,74,358.3791809082031,,,
3,99,,411.34796142578125,15.951708793640137,20.1214599609375
3,99,311.1908264160156,,,
4,124,,409.974365234375,15.531868934631348,20.07735252380371
4,124,291.0895080566406,,,
5,149,,395.61737060546875,15.26240348815918,19.727550506591797
5,149,254.808837890625,,,
6,174,,384.1689758300781,14.814680099487305,19.424169540405273
6,174,242.57388305664062,,,
7,199,,383.0314636230469,14.552977561950684,19.38570213317871
7,199,239.88192749023438,,,
8,224,,381.9111328125,14.661473274230957,19.37023162841797
8,224,230.5929718017578,,,
9,249,,377.79241943359375,14.394133567810059,19.255695343017578
9,249,213.54339599609375,,,
10,274,,386.5379638671875,14.529497146606445,19.477418899536133
10,274,217.26376342773438,,,
11,299,,385.827880859375,14.436159133911133,19.455921173095703
11,299,210.6316680908203,,,
12,324,,381.1194763183594,14.285343170166016,19.338287353515625
12,324,192.44284057617188,,,
13,349,,374.3034973144531,13.986644744873047,19.156959533691406
13,349,204.3108673095703,,,
14,374,,377.5502624511719,14.106070518493652,19.240888595581055
14,374,181.70962524414062,,,
15,399,,379.7035217285156,14.127570152282715,19.301525115966797
15,399,191.8227081298828,,,
16,424,,380.3821105957031,14.12148380279541,19.317853927612305
16,424,176.73435974121094,,,
